year,player_key,first_name,last_name,full_name,position,position_group,height,weight,stars,rating,transfer_rating,high_school_rating,transfer_rank,high_school_rank,position_rank,state_rank,eligibility_type,eligibility_years,status,institution_status,transfer_date,transfer_commit_date,source_school,source_institution_key,source_school_root_path,destination_school,destination_institution_key,destination_school_root_path,destination_transferred,destination_options_count,player_profile_url,avatar_url,last_update_date,source
2022,46048753,Kaosi,Ezeagu,Kaosi Ezeagu,C,Center,6-10,240,,,,,,,,,Immediate,,Committed,HS,2022-06-08T18:16:36Z,,Kansas State,24023,https://247sports.com/college/kansas-state,Sam Houston,24237.0,https://247sports.com/college/sam-houston-state,True,1.0,https://247sports.com/player/kaosi-ezeagu-46048753/college-246385,https://s3media.247sports.com/Uploads/Assets/898/593/9593898.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46055709,KC,Ndefo,KC Ndefo,SF,Forward,6-6,180,,,,,,,,,Immediate,,Committed,HS,2022-06-08T18:09:33Z,,Saint Peter's,24387,https://247sports.com/college/saint-peters,Seton Hall,24310.0,https://247sports.com/college/seton-hall,True,1.0,https://247sports.com/player/kc-ndefo-46055709/college-279911,https://s3media.247sports.com/Uploads/Assets/326/61/11061326.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46046972,Dearon,Tucker,Dearon Tucker,PF,Forward,6-10,240,,,,,,,,,Immediate,,Committed,HS,2022-06-08T05:00:00Z,2022-06-08T05:00:00Z,Indiana State,24181,https://247sports.com/college/indiana-state,Cal State Northridge,24374.0,https://247sports.com/college/cal-state-northridge,True,1.0,https://247sports.com/player/dearon-tucker-46046972/college-278281,https://s3media.247sports.com/Uploads/Assets/542/993/10993542.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46080707,Logan,McLaughlin,Logan McLaughlin,SG,Guard,6-2,165,,,,,,,,,Immediate,,Committed,HS,2022-06-08T05:00:00Z,2022-06-08T05:00:00Z,Abilene Christian,24907,,New Mexico J.C.,25073.0,,True,1.0,https://247sports.com/player/logan-mclaughlin-46080707/college-303761,https://s3media.247sports.com/Uploads/Assets/728/7/9007728.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46141256,Michael,Folarin,Michael Folarin,C,Center,6-11,220,,,,,,,,,Immediate,,Committed,HS,2022-06-07T20:42:00Z,2022-06-07T20:42:00Z,Eastern Washington,24126,https://247sports.com/college/eastern-washington,Nevada,24122.0,https://247sports.com/college/nevada,True,1.0,https://247sports.com/player/michael-folarin-46141256/college-295774,,2025-10-12T00:07:11Z,247sports_api_transfers
2022,86047,Michael,Barber,Michael Barber,SF,Forward,6-8,212,,,,,,,,,Immediate,,Committed,HS,2022-06-07T05:00:00Z,2022-06-07T05:00:00Z,Alabama State,24594,https://247sports.com/college/alabama-state,Mississippi Valley State,24246.0,https://247sports.com/college/mvsu,True,1.0,https://247sports.com/player/michael-barber-86047/college-327714,https://s3media.247sports.com/Uploads/Assets/332/624/4624332.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46044384,Michael,Henn,Michael Henn,PF,Forward,6-7,230,,,,,,,,,Immediate,,Committed,HS,2022-06-07T03:39:35Z,,Denver,24734,https://247sports.com/college/denver,Penn State,24047.0,https://247sports.com/college/penn-state,True,1.0,https://247sports.com/player/michael-henn-46044384/college-281756,https://s3media.247sports.com/Uploads/Assets/147/108/11108147.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46085475,Quimari,Peterson,Quimari Peterson,PG,Guard,6-1,175,,,,,,,,,Immediate,,Committed,HS,2022-06-06T05:00:00Z,2022-06-06T05:00:00Z,Indiana State,24181,https://247sports.com/college/indiana-state,John Logan College,25182.0,,True,1.0,https://247sports.com/player/quimari-peterson-46085475/college-326864,https://s3media.247sports.com/Uploads/Assets/417/314/9314417.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46100551,Sage,Tolbert,Sage Tolbert,PF,Forward,6-8,210,,,,,,,,,Immediate,1.0,Committed,HS,2022-06-04T22:40:59Z,,Temple,24075,https://247sports.com/college/temple,San Jose State,24124.0,https://247sports.com/college/san-jose-state,True,1.0,https://247sports.com/player/sage-tolbert-46100551/college-251316,https://s3media.247sports.com/Uploads/Assets/741/853/10853741.png,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46055209,Emmanuel,Tshimanga,Emmanuel Tshimanga,C,Center,7-0,270,,,,,,,,,Immediate,,Committed,HS,2022-06-04T05:00:00Z,2022-06-04T05:00:00Z,UC Irvine,24377,https://247sports.com/college/uc-irvine,UC San Diego,28659.0,,True,1.0,https://247sports.com/player/emmanuel-tshimanga-46055209/college-259461,https://s3media.247sports.com/Uploads/Assets/192/350/8350192.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,89356,Kenny,Strawbridge,Kenny Strawbridge,CG,Guard,6-4,190,,,,,,,,,Immediate,,Committed,HS,2022-06-03T05:00:00Z,2022-06-03T05:00:00Z,Alabama State,24594,https://247sports.com/college/alabama-state,Evansville,24344.0,https://247sports.com/college/evansville,True,1.0,https://247sports.com/player/kenny-strawbridge-89356/college-304894,https://s3media.247sports.com/Uploads/Assets/416/310/4310416.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46116520,Abdoulaye,Thiam,Abdoulaye Thiam,PG,Guard,6-3,180,,,,,,,,,Immediate,4.0,Committed,HS,2022-06-03T05:00:00Z,2022-06-03T05:00:00Z,Minnesota,24044,https://247sports.com/college/minnesota,High Point,24369.0,https://247sports.com/college/high-point,True,1.0,https://247sports.com/player/abdoulaye-thiam-46116520/college-267143,https://s3media.247sports.com/Uploads/Assets/827/396/10396827.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46134235,Jamel,Horton,Jamel Horton,PG,Guard,6-4,190,,,,,,,,,Immediate,,Committed,HS,2022-06-02T18:06:12Z,,Albany,24189,https://247sports.com/college/albany,Mississippi State,24104.0,https://247sports.com/college/mississippi-state,True,1.0,https://247sports.com/player/jamel-horton-46134235/college-281926,https://s3media.247sports.com/Uploads/Assets/117/115/11115117.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46048673,Ithiel,Horton,Ithiel Horton,PG,Guard,6-3,180,,,,,,,,,Immediate,,Committed,HS,2022-06-01T14:22:00Z,2022-06-01T14:22:00Z,Pittsburgh,24034,https://247sports.com/college/pittsburgh,UCF,24060.0,https://247sports.com/college/central-florida,True,1.0,https://247sports.com/player/ithiel-horton-46048673/college-272949,https://s3media.247sports.com/Uploads/Assets/768/991/10991768.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46141193,Abdou,Ndiaye,Abdou Ndiaye,PF,Forward,6-9,200,,,,,,,,,Immediate,,Committed,HS,2022-05-30T18:39:00Z,2022-05-30T18:39:00Z,Illinois State,24180,https://247sports.com/college/illinois-state,Seton Hall,24310.0,https://247sports.com/college/seton-hall,True,1.0,https://247sports.com/player/abdou-ndiaye-46141193/college-295643,,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46082408,Joe,Petrakis,Joe Petrakis,C,Center,6-9,220,,,,,,,,,Immediate,,Committed,HS,2022-05-26T17:59:52Z,,Western Carolina,24231,https://247sports.com/college/western-carolina,Illinois State,24180.0,https://247sports.com/college/illinois-state,True,1.0,https://247sports.com/player/joe-petrakis-46082408/college-281722,https://s3media.247sports.com/Uploads/Assets/402/106/11106402.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46133266,Robert,Vaihola,Robert Vaihola,C,Center,6-8,245,,,,,,,,,Immediate,,Committed,HS,2022-05-26T05:00:00Z,,Fresno State,24118,https://247sports.com/college/fresno-state,San Jose State,24124.0,https://247sports.com/college/san-jose-state,True,1.0,https://247sports.com/player/robert-vaihola-46133266/college-280038,,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46132030,Max,Klesmit,Max Klesmit,SG,Guard,6-3,190,,,,,,,,,Immediate,,Committed,HS,2022-05-25T21:49:33Z,,Wofford,24232,https://247sports.com/college/wofford,Wisconsin,24049.0,https://247sports.com/college/wisconsin,True,1.0,https://247sports.com/player/max-klesmit-46132030/college-278288,https://s3media.247sports.com/Uploads/Assets/655/993/10993655.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46145411,Khaleb,Wilson-Rouse,Khaleb Wilson-Rouse,PG,Guard,6-2,180,,,,,,,,,Immediate,,Committed,HS,2022-05-25T05:00:00Z,2022-05-25T05:00:00Z,Pacific,24404,https://247sports.com/college/pacific,New Orleans,24978.0,https://247sports.com/college/new-orleans,True,1.0,https://247sports.com/player/khaleb-wilson-rouse-46145411/college-304955,,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46153592,Trent,McLaughlin,Trent McLaughlin,SG,Guard,6-6,200,,,,,,,,,Immediate,,Committed,HS,2022-05-24T18:29:00Z,2022-05-24T18:29:00Z,Central Connecticut,24191,https://247sports.com/college/ccsu,Northern Arizona,24130.0,https://247sports.com/college/northern-arizona,True,1.0,https://247sports.com/player/trent-mclaughlin-46153592/college-324766,,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46134067,Jalen,Gabbidon,Jalen Gabbidon,SG,Guard,6-5,190,,,,,,,,,Immediate,,Committed,HS,2022-05-24T13:06:46Z,,Yale,24170,https://247sports.com/college/yale,Colorado,24020.0,https://247sports.com/college/colorado,True,1.0,https://247sports.com/player/jalen-gabbidon-46134067/college-281606,https://s3media.247sports.com/Uploads/Assets/552/102/11102552.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46057086,Colin,Granger,Colin Granger,PF,Forward,6-9,230,,,,,,,,,Immediate,,Committed,HS,2022-05-23T05:00:00Z,2022-05-23T05:00:00Z,Ohio,24074,https://247sports.com/college/ohio,Western Carolina,24231.0,https://247sports.com/college/western-carolina,True,1.0,https://247sports.com/player/colin-granger-46057086/college-259053,,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46084462,Dionte,Bostick,Dionte Bostick,PG,Guard,6-2,190,,,,,,,,,Immediate,,Committed,HS,2022-05-23T05:00:00Z,2022-05-23T05:00:00Z,Murray State,24202,https://247sports.com/college/murray-state,Cal State Northridge,24374.0,https://247sports.com/college/cal-state-northridge,True,1.0,https://247sports.com/player/dionte-bostick-46084462/college-328120,https://s3media.247sports.com/Uploads/Assets/137/287/9287137.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46055215,Austin,Harvell,Austin Harvell,SF,Forward,6-6,215,,,,,,,,,Immediate,,Committed,HS,2022-05-22T05:00:00Z,2022-05-22T05:00:00Z,Tennessee Tech,24205,https://247sports.com/college/tennessee-tech,Alabama A&M,24241.0,https://247sports.com/college/aamu,True,1.0,https://247sports.com/player/austin-harvell-46055215/college-327390,https://s3media.247sports.com/Uploads/Assets/193/253/9253193.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46102543,Marlon,Lestin,Marlon Lestin,PF,Forward,6-9,200,,,,,,,,,Immediate,,Committed,HS,2022-05-22T00:07:32Z,,East Carolina,24050,https://247sports.com/college/east-carolina,Murray State,24202.0,https://247sports.com/college/murray-state,True,1.0,https://247sports.com/player/marlon-lestin-46102543/college-270280,https://s3media.247sports.com/Uploads/Assets/75/693/10693075.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46084883,Kam,Farris,Kam Farris,PG,Guard,6-3,165,,,,,,,,,Immediate,,Committed,HS,2022-05-21T05:00:00Z,2022-05-21T05:00:00Z,Robert Morris,24194,https://247sports.com/college/robert-morris,Marist,24220.0,https://247sports.com/college/marist,True,1.0,https://247sports.com/player/kam-farris-46084883/college-328200,https://s3media.247sports.com/Uploads/Assets/244/882/12882244.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,93898,Mark,Freeman,Mark Freeman,PG,Guard,5-11,165,,,,,,,,,Immediate,,Committed,HS,2022-05-20T05:00:00Z,2022-05-20T05:00:00Z,Illinois State,24180,https://247sports.com/college/illinois-state,Morehead State,24490.0,https://247sports.com/college/morehead-state,True,1.0,https://247sports.com/player/mark-freeman-93898/college-309622,,2025-10-12T00:07:11Z,247sports_api_transfers
2022,79583,Trace,Young,Trace Young,SF,Forward,6-8,183,,,,,,,,,Immediate,,Committed,HS,2022-05-19T05:00:00Z,2022-05-19T05:00:00Z,Alabama State,24594,https://247sports.com/college/alabama-state,Jackson State,24245.0,https://247sports.com/college/jackson-state,True,1.0,https://247sports.com/player/trace-young-79583/college-277792,https://s3media.247sports.com/Uploads/Assets/273/972/10972273.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46079930,Curt,Lewis,Curt Lewis,SG,Guard,6-5,222,,,,,,,,,Immediate,,Committed,HS,2022-05-19T05:00:00Z,2022-05-19T05:00:00Z,Eastern Kentucky,24200,https://247sports.com/college/eastern-kentucky,John Logan College,25182.0,,True,2.0,https://247sports.com/player/curt-lewis-46079930/college-277548,https://s3media.247sports.com/Uploads/Assets/652/959/10959652.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,93638,Dominick,Welch,Dominick Welch,SF,Forward,6-5,205,,,,,,,,,Immediate,,Committed,HS,2022-05-19T00:06:20Z,,St. Bonaventure,24322,https://247sports.com/college/saint-bonaventure,Alabama,24096.0,https://247sports.com/college/alabama,True,1.0,https://247sports.com/player/dominick-welch-93638/college-279971,https://s3media.247sports.com/Uploads/Assets/167/63/11063167.png,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46084359,Maximus,Edwards,Maximus Edwards,SF,Forward,6-5,210,,,,,,,,,Immediate,,Committed,HS,2022-05-18T22:02:34Z,,Kansas State,24023,https://247sports.com/college/kansas-state,George Washington,24319.0,https://247sports.com/college/george-washington,True,2.0,https://247sports.com/player/maximus-edwards-46084359/college-273442,https://s3media.247sports.com/Uploads/Assets/11/243/10243011.png,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46099610,Terence,Lewis II,Terence Lewis II,SF,Forward,6-6,210,,,,,,,,,Immediate,,Entered,HS,2022-05-18T16:46:00Z,,Jackson State,24245,https://247sports.com/college/jackson-state,,,,,0.0,https://247sports.com/player/terence-lewis-ii-46099610/college-281337,https://s3media.247sports.com/Uploads/Assets/732/93/11093732.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46096348,Sam,Towns,Sam Towns,PF,Forward,6-8,0,,,,,,,,,Immediate,,Committed,HS,2022-05-18T15:56:30Z,,Ohio,24074,https://247sports.com/college/ohio,Bowling Green,24067.0,https://247sports.com/college/bowling-green,True,1.0,https://247sports.com/player/sam-towns-46096348/college-281334,https://s3media.247sports.com/Uploads/Assets/633/93/11093633.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46045555,Cameron,Healy,Cameron Healy,PG,Guard,,0,,,,,,,,,Immediate,,Committed,HS,2022-05-18T15:30:12Z,,Central Michigan,24069,https://247sports.com/college/central-michigan,Southern Utah,24157.0,https://247sports.com/college/southern-utah,True,1.0,https://247sports.com/player/cameron-healy-46045555/college-281331,https://s3media.247sports.com/Uploads/Assets/576/93/11093576.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46084355,Clarence,Rupert,Clarence Rupert,C,Center,6-6,245,,,,,,,,,Immediate,,Committed,HS,2022-05-18T05:00:00Z,2022-05-18T05:00:00Z,Saint Peter's,24387,https://247sports.com/college/saint-peters,Southern Illinois,24186.0,https://247sports.com/college/southern-illinois,True,1.0,https://247sports.com/player/clarence-rupert-46084355/college-279234,https://s3media.247sports.com/Uploads/Assets/712/672/9672712.png,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46086769,Dibaji,Walker,Dibaji Walker,PF,Forward,6-9,200,,,,,,,,,Immediate,1.0,Committed,HS,2022-05-17T13:29:20Z,,UMass,24146,https://247sports.com/college/massachusetts,Appalachian State,24224.0,https://247sports.com/college/appalachian-state,True,1.0,https://247sports.com/player/dibaji-walker-46086769/college-240368,https://s3media.247sports.com/Uploads/Assets/787/82/11082787.png,2025-10-12T00:07:11Z,247sports_api_transfers
2022,84694,Aaron,Cash,Aaron Cash,SG,Guard,6-6,201,,,,,,,,,Immediate,1.0,Committed,HS,2022-05-17T05:00:00Z,2022-05-17T05:00:00Z,Texas A&M,24029,https://247sports.com/college/texas-am,UT Arlington,24390.0,https://247sports.com/college/texas-arlington,True,1.0,https://247sports.com/player/aaron-cash-84694/college-264709,https://s3media.247sports.com/Uploads/Assets/567/45/11045567.PNG,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46048845,Efe,Odigie,Efe Odigie,PF,Forward,6-9,275,,,,,,,,,Immediate,,Committed,HS,2022-05-17T00:24:17Z,,Troy,24115,https://247sports.com/college/troy,SMU,24055.0,https://247sports.com/college/smu,True,1.0,https://247sports.com/player/efe-odigie-46048845/college-280862,https://s3media.247sports.com/Uploads/Assets/631/81/11081631.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46098927,Chad,Venning,Chad Venning,C,Center,6-10,260,,,,,,,,,Immediate,,Committed,HS,2022-05-16T19:41:05Z,,Morgan State,24176,https://247sports.com/college/morgan-state,St. Bonaventure,24322.0,https://247sports.com/college/saint-bonaventure,True,1.0,https://247sports.com/player/chad-venning-46098927/college-281263,https://s3media.247sports.com/Uploads/Assets/677/90/11090677.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46099597,Jordan,Ivy-Curry,Jordan Ivy-Curry,PG,Guard,6-2,165,,,,,,,,,Immediate,,Committed,HS,2022-05-16T19:39:38Z,,UTSA,24391,https://247sports.com/college/utsa,Pacific,24404.0,https://247sports.com/college/pacific,True,1.0,https://247sports.com/player/jordan-ivy-curry-46099597/college-259028,https://s3media.247sports.com/Uploads/Assets/155/974/10974155.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46133407,Josiah,Allick,Josiah Allick,PF,Forward,6-8,240,,,,,,,,,Immediate,,Committed,HS,2022-05-16T19:36:17Z,,Kansas City,24397,https://247sports.com/college/umkc,New Mexico,24081.0,https://247sports.com/college/new-mexico,True,1.0,https://247sports.com/player/josiah-allick-46133407/college-280357,https://s3media.247sports.com/Uploads/Assets/672/90/11090672.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46133839,Bryson,Mozone,Bryson Mozone,SG,Guard,6-6,205,,,,,,,,,Immediate,,Committed,HS,2022-05-16T19:19:15Z,,South Carolina Upstate,24367,https://247sports.com/college/south-carolina-upstate,Georgetown,24210.0,https://247sports.com/college/georgetown,True,1.0,https://247sports.com/player/bryson-mozone-46133839/college-281261,https://s3media.247sports.com/Uploads/Assets/645/90/11090645.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46054565,Dexter,Dennis,Dexter Dennis,SG,Guard,6-5,200,,,,,,,,,Immediate,,Committed,HS,2022-05-16T16:10:00Z,,Wichita State,24345,https://247sports.com/college/wichita-state,Texas A&M,24029.0,https://247sports.com/college/texas-am,True,1.0,https://247sports.com/player/dexter-dennis-46054565/college-226830,https://s3media.247sports.com/Uploads/Assets/546/21/11021546.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,45573476,Austin,Williams,Austin Williams,CG,Guard,6-3,175,,,,,,,,,Immediate,,Committed,HS,2022-05-16T14:49:23Z,,Hartford,24326,https://247sports.com/college/hartford,FIU,24109.0,https://247sports.com/college/florida-international,True,1.0,https://247sports.com/player/austin-williams-45573476/college-281252,https://s3media.247sports.com/Uploads/Assets/176/90/11090176.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46055813,Oluwasegun,Durosinmi,Oluwasegun Durosinmi,C,Center,6-9,220,,,,,,,,,Immediate,,Committed,HS,2022-05-16T14:40:58Z,,St. Bonaventure,24322,https://247sports.com/college/saint-bonaventure,Northern Illinois,24073.0,https://247sports.com/college/northern-illinois,True,1.0,https://247sports.com/player/oluwasegun-durosinmi-46055813/college-279887,https://s3media.247sports.com/Uploads/Assets/108/61/11061108.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46083323,Eric,Williams Jr.,Eric Williams Jr.,SF,Forward,6-6,205,,,,,,,,,Immediate,,Committed,HS,2022-05-16T14:21:05Z,,Oregon,24090,https://247sports.com/college/oregon,San Diego,24222.0,https://247sports.com/college/san-diego,True,1.0,https://247sports.com/player/eric-williams-jr-46083323/college-258847,https://s3media.247sports.com/Uploads/Assets/285/25/11025285.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46141190,Majok,Kuath,Majok Kuath,PF,Forward,6-8,205,,,,,,,,,Immediate,,Committed,HS,2022-05-15T17:41:00Z,2022-05-15T17:41:00Z,San Jose State,24124,https://247sports.com/college/san-jose-state,Northwestern State,24236.0,https://247sports.com/college/northwestern-state,True,1.0,https://247sports.com/player/majok-kuath-46141190/college-295634,,2025-10-12T00:07:11Z,247sports_api_transfers
